impossible,10272726
impression,4985341
improvement,4963112
int,837276
inclined,3369630
increase,14822133
incredible,1011205
indefinite,896029
independent,8456490
index,4842921
india,11870832
indicate,4998513
indispensable,1567273
individually,812722
inevitably,1562215
infants,1611586
ingenuity,892329
inhibition,790876
injected,730798
inlet,581088
innovations,574660
input,2199073
inquire,1451513
inquisition,624289
inscription,1470034
insect,1073983
insist,1417522
inspection,2206546
instruct,707477
instructions,3779893
insure,928438
intend,1268544
intending,568408
intercourse,2381085
interference,2237258
international,10906954
interpretations,939897
interpreter,780557
intrigues,595024
intuition,741465
invariably,1851821
inventory,1159929
inverted,594613
iodine,839735
ion,1803593
iowa,1349263
iraq,506701
ireland,5906498
iron,11857997
irving,750841
israeli,505513
isabella,597200
isaiah,726582
islands,5578627
italian,5212394
italy,6848699
items,3492185
jacket,779995
jackson,2776046
japan,5433681
jaw,1007559
jay,682651
jean,2016040
jefferson,2058331
jerusalem,3046232
jews,5714962
jl,592966
jm,744703
joan,741836
johns,580022
joining,1224832
journey,5567830
joy,5367166
joe,1373247
jp,516143
just,43186959
justices,1085894
justify,2149439
jack,2760000
jane,1837609
jar,773943
jehovah,979290
jeremiah,579494
jesus,9382304
jim,1290750
jonathan,966726
jobs,2111939
johnson,4512569
johnston,750920
joint,5720615
jones,3222667
jordan,1060265
joshua,863957
journals,1352140
julius,872457
judging,1140489
judiciary,541798
jupiter,865645
jury,2812367
juvenile,845978
kansas,1618793
kant,1117134
kate,686039
keen,1728445
kept,14549916
kidneys,661088
kind,24429117
kindred,955202
kings,4549737
ka,513110
keep,16770557
keeper,1122955
keeps,1784016
keith,508816
kenneth,503881
kent,1226622
khan,1437215
kin,786698
kingdom,8825170
kinship,550219
kirk,567407
knock,700971
knowledge,22113961
knox,649617
korea,1208201
laboured,555320
labourers,963014
lafayette,522839
lancaster,768859
land,31368441
landlords,552452
larvae,622812
laura,701049
law,42945278
lawrence,2300375
lawyer,2061390
lazy,582781
le,8921242
league,3824380
led,12545505
legacy,756102
legislative,3136689
leicester,618737
les,5247916
letters,13046293
letting,1191519
liable,3598569
liberated,707050
liberty,8009885
licence,668397
lie,7372996
lies,6825101
lifted,2018062
lifting,874290
limestone,1494469
lion,1947481
lions,654182
listened,1996229
listening,1898203
lit,1335562
literal,939502
locate,675928
located,3496509
lock,1227600
look,20865163
loop,1222198
lord,34132753
los,2765916
lot,5802921
love,28548481
lowell,668500
loss,12295818
luminous,713682
laws,15586046
labor,11698386
laborers,923484
laborious,687019
labourer,500835
labours,1401923
lacking,1520968
lady,12910545
lance,537029
landing,1951970
landscape,1935596
language,18263889
lap,769340
lapse,772346
largely,6239601
later,27136258
latin,6361090
lattice,581580
lat,595430
launch,583400
launched,963889
layer,3500267
legal,7989882
lead,11604316
leaf,2502698
learn,7616270
learning,8641151
least,25678384
lecture,2102417
lee,3099836
left,38652850
leg,2421701
legislation,4060383
legislature,3900098
legitimate,1914198
leisure,1848812
lemon,528973
leon,724044
level,15584134
lewis,2596420
lieutenant,3929422
line,27685926
little,65986724
liabilities,709035
lib,1038672
libel,528246
liberation,1265492
lieu,595858
lifetime,1193662
lighted,1387652
lights,2496921
like,79440243
liked,2522718
limited,8962442
limits,5209847
link,2074120
links,1240967
liquid,4447260
liquids,771090
lisbon,524758
literary,6374663
literature,10203730
livestock,592819
living,16530180
lobe,671018
localized,550917
locomotive,656657
lodge,1765676
log,1642416
logic,2849174
london,22605210
loosely,606344
louise,678375
loved,4854452
lover,2200858
loves,1651744
lucy,929891
lump,505123
lymph,780955
machine,6355002
madame,3026852
magazine,2909755
magnet,882076
magnetism,545781
magnitude,2385714
maid,1509174
mail,2412063
maine,1285035
maintain,5905021
major,12927107
makers,1224730
male,5481686
managed,2871332
management,8602984
manhood,925975
manufacture,2877782
man,95736402
marched,2129672
marching,1012361
marine,2246817
markedly,670684
marketing,1559103
markets,2653800
marrow,668919
marry,2528902
mars,731590
marsh,923795
masculine,677546
mastery,800426
mason,1265943
mat,729506
matched,614135
matches,540281
materials,8505333
matrix,1660300
mature,1520610
maybe,2353878
macmillan,1192133
mad,2014528
main,12975634
meant,6968300
mechanics,1430391
mechanism,3009118
med,2013389
medicines,651577
melancholy,1929653
melted,905995
memory,7872960
metals,2375478
metaphor,744156
methods,11335235
michigan,2077532
middle,13705832
mighty,3047850
miles,15845341
mill,3581037
mind,32588407
mine,6583994
minimal,732345
ministerial,656720
miracles,1389928
miserable,2017824
missionary,2535041
mich,564556
moderation,845203
monarch,1840612
monkey,662119
montana,513825
morality,2521241
morbid,822348
morning,16017039
mortgage,1601043
moses,2529757
mother,21624832
motionless,561909
mount,3183405
mouths,971403
movement,13250382
mr,59128934
multiplication,698962
murmured,630230
muscular,1906506
museum,3654604
mule,584396
mar,1561359
macdonald,672047
machinery,3491163
madam,994171
mademoiselle,546241
madison,1326152
madrid,1166991
magistrates,1352880
mainland,718419
mais,583347
maize,563586
malice,859933
malicious,508130
manager,2885408
manchester,1405013
manila,530285
manly,825489
mansion,1004542
mantle,748485
manuel,552489
manufacturer,1107169
manufacturers,1705913
manufacturing,2873207
manuscripts,1097567
marble,2078659
margaret,2216235
marie,1431455
marks,3748792
marriage,9154546
martial,1099702
martyrdom,517634
martyrs,649423
marx,1154785
mass,12058199
massachusetts,3569068
massive,1580724
matt,933910
material,16138325
mathematics,1914728
matthew,1628156
mayor,2467843
mcgraw,529992
met,12494313
meadow,779030
meadows,749134
meal,2344271
meaning,10910300
meanings,1184843
meantime,1720694
measure,10583572
medical,8355370
medieval,1447943
meditation,862606
mediterranean,1605415
merchandise,1151068
mercy,3626216
mere,9454094
meridian,727400
metallic,1413434
metaphysics,736798
meter,837926
metropolitan,1372269
meyer,577977
miscellaneous,1154774
milan,1036030
military,13673641
miller,2100204
mills,2194645
mines,2778382
miniature,667128
minimum,3775906
ministry,4710440
minnesota,1115245
minor,4509605
mint,526137
minutes,7831967
mischief,1225076
misery,2131509
miss,10122001
missing,1506587
mist,906331
mistake,3245919
mitchell,896630
mix,1337607
mon,747401
monte,616386
morgan,1509495
mob,1167583
mock,546195
mode,5967988
moderate,3144905
modest,1569604
mole,595249
monastic,606094
monitor,691983
monument,1669594
monuments,1313255
moonlight,657088
morals,1509335
moss,787001
mound,694810
mrs,17038425
must,90566193
muft,953752
multiplied,1132017
municipal,2601384
murphy,556427
murray,1458788
muslim,1156596
mysteries,1126775
naming,579235
nasal,865724
nat,914129
natural,20941854
nave,636481
navy,3335438
navigation,1755242
nearby,865834
nearly,15462987
neat,1076301
nee,533094
negligence,940385
neighbor,1122329
neighboring,1055476
neighbors,1505942
nests,575070
netherlands,1441359
nevertheless,6724165
net,4882491
nitrate,1013982
nixon,514551
nobody,2792869
node,779054
northeast,755852
noteworthy,632845
nov,2051407
novelist,641917
novelty,819339
nowadays,637832
november,7599358
nw,514021
name,34289345
naples,1368115
napoleon,3413982
narrator,543898
nathan,537566
nationalism,999127
nationality,903200
nature,37156037
nazi,803845
near,23179314
necessity,7663868
need,21744830
needed,8360827
needful,645154
negotiate,579978
neighborhood,1855287
neighbour,1063915
network,2749146
nevada,550948
newport,547370
newcastle,793235
nine,7055439
niagara,510289
nice,2514807
nicholas,1532215
niece,621831
nj,748505
nobler,513250
nodded,992856
nomination,911066
non,13266606
normal,10895607
north,22100453
northwest,1278088
norway,1160873
notable,1560059
noted,6809790
notions,1882886
nowhere,1437991
nuclear,2410626
nuclei,1035209
number,44699888
oaths,659640
objects,8507667
obscured,502087
observer,1884230
obvious,5362053
occurred,6197378
ocean,4197747
offended,944554
offering,2571951
officer,8012757
official,6679987
oh,6480173
ok,597933
oldest,1587984
onset,1052747
ontario,821289
op,3578448
operation,11356614
operator,1512697
option,1223320
oratory,578857
ordination,758331
organization,10243374
originality,652321
ornament,1027838
ounces,823325
outlet,935635
outline,2312923
ought,11490532
over,81289978
overlooked,1069093
overseas,853338
overthrow,973252
own,71549213
ox,847951
oxygen,3781152
obedient,787287
obey,1874793
objectives,1936129
obstacles,1238297
obviously,3669911
occurring,1746140
october,8352040
offence,2259621
offender,645125
offensive,1652909
ohio,3606546
old,54717089
omission,779537
open,20205216
opera,2041771
operated,2036171
operative,1680493
opium,932094
opportunity,8513534
optimum,657953
oral,2249493
orange,2527356
order,43629315
orders,8298535
ordinary,9860493
organ,3180260
organisation,1675952
organism,2008306
organizational,1163969
organizing,920618
orifice,514164
originate,537306
orthodoxy,516436
outbreak,980843
outcome,1822392
oval,826430
overhead,916164
owe,1617771
owen,989530
oxen,710914
oxford,5035532
oxidation,1053117
pain,8211377
painfully,524796
paint,1841957
painter,1928515
pale,3346439
panama,864864
para,961990
parameters,1387389
pardon,2013371
parents,8326634
park,4183764
part,68277798
partial,3249102
partially,2065624
partisans,504997
partner,2002631
party,24421576
pasha,565801
passion,4327399
pass,12041476
pat,681334
patriot,721568
paying,2569813
payments,2255500
pair,3993559
pc,669609
pe,567953
peace,16418304
pecuniary,706138
penal,784080
penetrated,872829
peninsula,1431812
penn,698976
pennsylvania,3412041
people,70308665
performs,543226
period,27386662
permanent,5447283
perry,699897
persistent,1232482
personalities,625104
philadelphia,4182593
phys,594698
physical,12037389
pigs,982158
pilgrimage,697049
pilot,1433182
pint,504314
piano,1264646
pit,1361017
place,56644584
plane,5084314
planet,1147031
plant,8264094
plantations,964921
plaster,848807
plate,7117115
player,1164308
pleasing,1616588
poe,500813
poem,4511292
pollen,539252
political,25782442
pop,671032
popular,9178893
possibility,5112810
possible,29711963
postal,523057
postponed,571318
postwar,558941
pottery,925388
pouring,842285
powers,12127065
prague,538567
pre,4096896
preacher,1568032
preceding,4888204
prediction,904810
preparation,4713146
prescribed,2129254
prescription,580393
presented,10138772
presenting,1601999
preserved,4171702
president,16354873
prevailed,2136963
preventing,1324739
prey,1373535
prime,3287715
princes,2943626
principal,10704685
principle,13049553
prisoners,3792674
privilege,2799180
privileges,2676028
privy,1116083
private,14364189
pro,2932954
proc,1201860
proceeds,2503185
product,7079063
products,7492325
production,14359574
professional,5034828
prohibited,1238693
projecting,865752
projects,2836958
prominent,3558455
promise,5230470
prone,741025
prophecies,514060
proportion,7798415
proportions,2119918
proposes,665302
propositions,1489788
prosecution,1242553
prospect,2563007
prosperity,2926943
prosperous,1204062
protestantism,559096
provoked,799797
price,12976285
psychological,3445070
publisher,1216731
public,39494274
punished,1496578
punishment,4275239
purified,696909
push,1546269
past,15778552
pacific,3758975
package,808106
packet,640131
pains,2357391
painters,971000
pakistan,1011681
palmer,766022
pan,1746496
papa,900276
papal,1284010
par,3040709
paramount,696936
paris,11151383
parker,1250128
parliament,9247626
parsons,579186
parte,530833
parted,1029543
particles,3158127
passed,17914838
patch,809527
path,5451737
patrick,1155640
patriotism,1214621
paul,8542245
peak,1971555
peasant,1959180
peasants,1978560
peer,787415
peoples,2794502
percentage,3462474
percentages,594147
percy,652556
perfect,8930595
perfection,2705141
performance,7002750
periodic,844734
peripheral,1184049
persia,1178355
personages,509294
peru,1113481
petroleum,1146675
petty,1447910
phillips,963229
philosopher,2030937
physician,3205546
pig,1368471
pipe,3253171
pick,1927157
pictures,4542618
pie,585001
piece,8252160
pillow,616975
pioneer,1097503
pious,1822238
pitched,651255
pitt,1271995
plus,3054947
plague,1138008
plausible,781227
plenty,2412574
pliny,544783
plotted,646086
plural,677922
pope,6294548
poet,6586347
poetry,6472709
policy,16807741
polish,2002965
poor,18397681
population,13922809
por,698062
porch,760717
porter,1327435
ports,2019818
portugal,1470062
port,5447956
post,9798423
positions,3941063
positive,7253606
potter,602402
poultry,701397
pounds,5532171
powell,580857
power,50044236
practices,3159985
prairie,869119
praise,3615435
prayed,1115623
preach,1527307
precarious,546604
precipitation,918325
predicted,1120809
presided,657734
presses,622598
pressing,1673714
pressure,13636043
pretty,5680326
prevention,1465685
primary,7214268
prince,10654549
print,2302166
printer,959209
prisons,656706
privacy,636565
problems,13276424
proclaimed,1517907
program,8836932
prohibition,1225855
promising,1270843
prompted,855970
promptly,1517685
pronunciation,548100
proof,6518483
proofs,1447625
property,17197762
prose,2043946
prospective,795341
protocol,676783
protracted,605891
proves,1578126
provided,13624836
providence,2666102
province,5641516
provision,4491910
prussia,1743456
pseudo,562786
publication,4171423
publishers,1437825
purpose,20102296
purchase,4377026
purchases,921149
purchasing,1145739
purple,1673714
pursuing,1017122
qualitative,702499
quam,619134
quest,989987
questionable,612885
quick,3564009
quo,856265
quote,1355590
que,4469767
queen,10345554
qu,1655473
qualification,782649
qui,2883815
quiet,5023068
quit,1330434
qv,516918
rabbit,927830
rachel,528291
racing,523231
radiant,633419
radical,2651319
rail,1522894
railroad,4001266
railway,4955163
ram,814322
ran,5342339
reaching,3105990
react,739845
reading,10900122
rear,3005555
reared,731241
reason,23768650
reasoning,2698192
receiver,1245495
received,21582044
recent,8658509
recipient,530391
recognized,5591665
rector,883133
recurrence,579233
red,14717300
reformed,1014873
region,9362884
reinforced,1027814
reinforcement,780786
reinforcements,580843
rejection,1212960
remembered,4237331
renaissance,1296420
repairs,933413
repeal,866946
repetition,1429550
reply,4855481
requiring,1985133
resident,1972298
resin,569257
resonance,684487
respectful,523841
respiratory,1292303
responsibility,5417782
resting,1852738
restrain,837691
retired,2854709
retreat,2688598
reversed,1256415
review,7611686
revolutions,1005671
rh,604496
rhyme,537759
right,46328078
righteous,1157347
rights,12460316
ringing,627839
rivalry,657015
rivals,748059
roar,782251
robe,718262
rock,6701136
roger,1410089
rogers,980978
rose,8109962
ross,1118825
row,2744351
rules,8480244
rum,568936
russia,6188007
russian,5999848
rabbi,628440
radiation,2267508
radio,2951056
radius,1578478
rage,1582504
raises,978683
ralph,1119945
ranging,1065940
rank,5268618
rat,1395402
rate,16616099
rather,30448220
ratio,4673148
rays,3000087
reached,11924223
read,19026812
readers,3718097
readiness,1210595
realised,854366
realizing,614361
receipt,1365499
receiving,3852014
recently,5653308
receptors,621159
recognize,3187673
recording,1560089
reddish,676266
redeemer,547497
redress,626551
reduction,4187172
